29, NC, 12, 0
29, DV, 14, 0
29, CL, 32, 0
30, CW, 15, 0
27, SB, 96, 15
29, DL, 10, 0
28, CW, 45, 0
28, IP, 24, 0
30, NC, 6, 0
30, DV, 7, 0
30, CL, 16, 0
28, SB, 72, 0
30, DL, 5, 0
30, CW, 15, 0
24, OD, 91, 72
30, WK, 19, 0
30, NC, 6, 0
30, DL, 5, 0
27, IP, 32, 6
21, ZJ, 250, 163
30, DL, 5, 0
27, DV, 28, 5
29, IP, 16, 0
29, DV, 14, 0
26, DL, 25, 16
29, OD, 26, 0
29, DL, 10, 0
30, OD, 13, 0
26, IP, 40, 13
23, NC, 48, 53
28, DL, 15, 0
30, IP, 8, 0
29, NC, 12, 0
25, DV, 42, 15
30, CF, 12, 0
28, DR, 66, 0
25, CL, 96, 66
29, CF, 24, 0
29, WK, 38, 0
26, CW, 75, 38
30, ZJ, 25, 0
27, OD, 52, 25
28, WK, 57, 0
30, IP, 8, 0
29, ZJ, 50, 0
30, DV, 7, 0
30, CL, 16, 0
23, SB, 192, 113
29, OD, 26, 0
29, NC, 12, 0
30, OD, 13, 0
26, IP, 40, 13
30, DV, 7, 0
29, IP, 16, 0
26, NC, 30, 16
30, NC, 6, 0
26, DV, 35, 6
23, DL, 40, 53
30, DR, 22, 0
30, ZJ, 25, 0
27, OD, 52, 25
29, SB, 48, 0
24, WK, 133, 48
28, IP, 24, 0
28, ZJ, 75, 0
30, NC, 6, 0
28, DV, 21, 0
28, CL, 48, 0
28, OD, 39, 0
29, WK, 38, 0
30, ZJ, 25, 0
24, SB, 168, 39
30, DL, 5, 0
21, CW, 150, 207
30, CL, 16, 0
30, CF, 12, 0
27, DR, 88, 16
28, WK, 57, 0
30, ZJ, 25, 0
30, DL, 5, 0
27, NC, 24, 5
29, DV, 14, 0
30, NC, 6, 0
30, DV, 7, 0
27, DL, 20, 7
24, IP, 56, 29
29, SB, 48, 0
30, CW, 15, 0
29, IP, 16, 0
23, ZJ, 200, 48
30, DV, 7, 0
29, DL, 10, 0
29, IP, 16, 0
26, NC, 30, 16
29, DL, 10, 0
30, NC, 6, 0
26, DV, 35, 10
29, DR, 44, 0
26, CL, 80, 44
30, CF, 12, 0
30, WK, 19, 0
27, CW, 60, 19
29, WK, 38, 0
30, ZJ, 25, 0
24, SB, 168, 79
29, IP, 16, 0
29, NC, 12, 0
29, DV, 14, 0
26, DL, 25, 16
29, WK, 38, 0
29, SB, 48, 0
26, CW, 75, 48
28, DR, 66, 0
20, OD, 143, 248
17, UF, 252, 413
30, NC, 6, 0
30, DL, 5, 0
27, IP, 32, 6
30, OD, 13, 0
27, ZJ, 100, 13
29, NC, 12, 0
30, DL, 5, 0
27, DV, 28, 5
30, DR, 22, 0
27, CL, 64, 22
30, UF, 18, 0
26, CW, 75, 18
30, UF, 18, 0
30, ZJ, 25, 0
27, OD, 52, 25
29, UF, 36, 0
30, IP, 8, 0
29, ZJ, 50, 0
30, DV, 7, 0
30, CL, 16, 0
23, SB, 192, 93
29, DL, 10, 0
30, DR, 22, 0
30, UF, 18, 0
30, ZJ, 25, 0
27, OD, 52, 25
29, IP, 16, 0
29, ZJ, 50, 0
28, OD, 39, 0
25, UF, 108, 50
28, IP, 24, 0
28, ZJ, 75, 0
30, NC, 6, 0
28, DV, 21, 0
28, CL, 48, 0
28, OD, 39, 0
30, UF, 18, 0
30, ZJ, 25, 0
24, SB, 168, 39
30, DL, 5, 0
21, CW, 150, 207
29, DR, 44, 0
29, UF, 36, 0
30, IP, 8, 0
29, ZJ, 50, 0
30, SB, 24, 0
26, OD, 65, 50
28, IP, 24, 0
28, ZJ, 75, 0
30, NC, 6, 0
30, SB, 24, 0
30, DL, 5, 0
28, CW, 45, 0
30, ZJ, 25, 0
27, OD, 52, 25
24, UF, 126, 77
18, WK, 247, 357
30, SB, 24, 0
30, UF, 18, 0
27, OD, 52, 18
28, UF, 54, 0
24, ZJ, 175, 70
28, DL, 15, 0
25, DV, 42, 15
30, SB, 24, 0
30, OD, 13, 0
30, UF, 18, 0
27, DV, 28, 0
24, DL, 35, 28
30, CW, 15, 0
30, UF, 18, 0
30, ZJ, 25, 0
27, OD, 52, 25
30, OD, 13, 0
27, UF, 72, 13
29, ZJ, 50, 0
21, NC, 60, 85
30, CL, 16, 0
30, SB, 24, 0
29, NC, 12, 0
26, DL, 25, 12
30, CW, 15, 0
29, OD, 26, 0
30, DL, 5, 0
27, NC, 24, 5
23, DV, 56, 37
30, DR, 22, 0
27, CL, 64, 22
28, CW, 45, 0
29, OD, 26, 0
30, WK, 19, 0
25, SB, 144, 45
30, CW, 15, 0
30, UF, 18, 0
30, ZJ, 25, 0
27, OD, 52, 25
30, OD, 13, 0
27, UF, 72, 13
29, ZJ, 50, 0
28, DV, 21, 0
30, OD, 13, 0
30, UF, 18, 0
24, NC, 42, 21
30, OD, 13, 0
28, NC, 18, 0
24, DV, 49, 18
30, CL, 16, 0
30, SB, 24, 0
21, DL, 50, 85
29, UF, 36, 0
28, WK, 57, 0
28, SB, 72, 0
25, CW, 90, 72
29, DR, 44, 0
29, ZJ, 50, 0
29, CW, 30, 0
25, UF, 108, 50
30, WK, 19, 0
29, UF, 36, 0
25, ZJ, 150, 36
28, NC, 18, 0
28, DV, 21, 0
28, CL, 48, 0
29, CW, 30, 0
26, SB, 120, 30
28, DL, 15, 0
28, CW, 45, 0
30, DR, 22, 0
22, OD, 117, 186
28, WK, 57, 0
29, OD, 26, 0
26, ZJ, 125, 26
28, NC, 18, 0
30, DV, 7, 0
30, CL, 16, 0
28, SB, 72, 0
28, DL, 15, 0
29, WK, 38, 0
29, SB, 48, 0
26, CW, 75, 48
28, ZJ, 75, 0
29, SB, 48, 0
25, OD, 78, 75
22, UF, 162, 153
30, CW, 15, 0
27, WK, 76, 15
18, IP, 104, 315
29, DV, 14, 0
28, DL, 15, 0
28, IP, 24, 0
25, NC, 36, 24
28, DL, 15, 0
30, IP, 8, 0
29, NC, 12, 0
25, DV, 42, 15
30, CF, 12, 0
28, DR, 66, 0
25, CL, 96, 66
29, CF, 24, 0
30, UF, 18, 0
29, WK, 38, 0
26, CW, 75, 38
30, UF, 18, 0
27, OD, 52, 18
29, UF, 36, 0
28, WK, 57, 0
30, IP, 8, 0
30, DV, 7, 0
30, CL, 16, 0
23, SB, 192, 113
28, IP, 24, 0
28, NC, 18, 0
28, DV, 21, 0
25, DL, 30, 24
30, OD, 13, 0
28, UF, 54, 0
27, WK, 76, 0
27, SB, 96, 0
24, CW, 105, 96
30, CL, 16, 0
30, CF, 12, 0
27, DR, 88, 16
29, WK, 38, 0
30, NC, 6, 0
30, DL, 5, 0
27, IP, 32, 6
29, NC, 12, 0
29, SB, 48, 0
29, DL, 10, 0
30, WK, 19, 0
30, SB, 24, 0
27, CW, 60, 24
23, UF, 144, 84
28, WK, 57, 0
30, DL, 5, 0
27, NC, 24, 5
29, DV, 14, 0
30, NC, 6, 0
30, DV, 7, 0
27, DL, 20, 7
28, UF, 54, 0
24, IP, 56, 54
30, DV, 7, 0
29, DL, 10, 0
29, IP, 16, 0
26, NC, 30, 16
29, DL, 10, 0
30, NC, 6, 0
26, DV, 35, 10
29, DR, 44, 0
26, CL, 80, 44
30, CF, 12, 0
30, WK, 19, 0
27, CW, 60, 19
30, UF, 18, 0
29, WK, 38, 0
24, SB, 168, 79
29, IP, 16, 0
29, NC, 12, 0
29, DV, 14, 0
26, DL, 25, 16
30, UF, 18, 0
29, WK, 38, 0
29, SB, 48, 0
26, CW, 75, 48
28, DR, 66, 0
20, OD, 143, 247
30, CW, 15, 0
27, WK, 76, 15
28, NC, 18, 0
30, DV, 7, 0
28, DL, 15, 0
29, OD, 26, 0
25, IP, 48, 26
30, DL, 5, 0
30, IP, 8, 0
27, NC, 24, 8
29, DV, 14, 0
29, CL, 32, 0
30, CW, 15, 0
27, SB, 96, 15
30, IP, 8, 0
30, NC, 6, 0
30, DV, 7, 0
27, DL, 20, 8
28, WK, 57, 0
28, SB, 72, 0
25, CW, 90, 72
28, IP, 24, 0
30, NC, 6, 0
30, DV, 7, 0
30, CL, 16, 0
28, SB, 72, 0
30, DL, 5, 0
30, CW, 15, 0
24, OD, 91, 72
21, UF, 180, 163
29, CW, 30, 0
26, WK, 95, 30
30, DV, 7, 0
29, DL, 10, 0
26, NC, 30, 10
28, DV, 21, 0
30, SB, 24, 0
29, NC, 12, 0
29, DV, 14, 0
26, DL, 25, 14
30, CW, 15, 0
30, UF, 18, 0
27, OD, 52, 18
30, OD, 13, 0
27, UF, 72, 13
23, IP, 64, 85
17, ZJ, 350, 390
30, CL, 16, 0
30, SB, 24, 0
29, IP, 16, 0
26, DL, 25, 16
30, CW, 15, 0
29, OD, 26, 0
28, IP, 24, 0
23, DV, 56, 41
29, CL, 32, 0
28, SB, 72, 0
28, OD, 39, 0
28, UF, 54, 0
30, DV, 7, 0
29, OD, 26, 0
29, UF, 36, 0
25, IP, 48, 36
30, ZJ, 25, 0
30, IP, 8, 0
25, DV, 42, 8
22, DL, 45, 84
28, CW, 45, 0
28, UF, 54, 0
29, IP, 16, 0
28, ZJ, 75, 0
29, SB, 48, 0
25, OD, 78, 75
29, IP, 16, 0
29, ZJ, 50, 0
29, CW, 30, 0
28, OD, 39, 0
25, UF, 108, 50
30, WK, 19, 0
28, ZJ, 75, 0
30, DL, 5, 0
27, DV, 28, 5
29, SB, 48, 0
28, DV, 21, 0
25, DL, 30, 21
29, CW, 30, 0
29, UF, 36, 0
29, ZJ, 50, 0
30, SB, 24, 0
26, OD, 65, 50
30, ZJ, 25, 0
30, CW, 15, 0
29, OD, 26, 0
26, UF, 90, 26
22, IP, 72, 116
30, OD, 13, 0
27, ZJ, 100, 13
19, NC, 72, 188
28, CF, 36, 0
30, SB, 24, 0
30, CW, 15, 0
29, CF, 24, 0
26, DR, 110, 24
29, OD, 26, 0
23, CL, 128, 134
30, DR, 22, 0
27, CF, 48, 22
30, UF, 18, 0
29, WK, 38, 0
26, CW, 75, 38
30, UF, 18, 0
30, ZJ, 25, 0
27, OD, 52, 25
29, UF, 36, 0
28, WK, 57, 0
30, IP, 8, 0
29, ZJ, 50, 0
30, CL, 16, 0
23, SB, 192, 113
28, CW, 45, 0
30, DR, 22, 0
28, UF, 54, 0
29, IP, 16, 0
28, ZJ, 75, 0
29, SB, 48, 0
25, OD, 78, 75
29, IP, 16, 0
29, ZJ, 50, 0
29, CW, 30, 0
28, OD, 39, 0
25, UF, 108, 50
30, WK, 19, 0
28, ZJ, 75, 0
25, NC, 36, 0
29, SB, 48, 0
29, CW, 30, 0
29, UF, 36, 0
29, ZJ, 50, 0
30, SB, 24, 0
26, OD, 65, 50
30, ZJ, 25, 0
30, CW, 15, 0
29, OD, 26, 0
26, UF, 90, 26
22, IP, 72, 116
30, OD, 13, 0
27, ZJ, 100, 13
28, OD, 39, 0
28, UF, 54, 0
29, OD, 26, 0
29, UF, 36, 0
25, IP, 48, 36
30, ZJ, 25, 0
22, NC, 54, 84
28, CL, 48, 0
28, SB, 72, 0
19, DL, 60, 188
29, OD, 26, 0
30, OD, 13, 0
27, UF, 72, 13
26, WK, 95, 0
30, IP, 8, 0
30, ZJ, 25, 0
30, CL, 16, 0
30, OD, 13, 0
26, SB, 120, 13
23, CW, 120, 133
28, CL, 48, 0
28, CF, 36, 0
25, DR, 132, 48
29, IP, 16, 0
29, ZJ, 50, 0
29, CW, 30, 0
25, UF, 108, 50
30, WK, 19, 0
29, NC, 12, 0
29, DL, 10, 0
30, UF, 18, 0
26, IP, 40, 18
29, UF, 36, 0
25, ZJ, 150, 36
28, NC, 18, 0
28, CL, 48, 0
29, CW, 30, 0
26, SB, 120, 30
28, DL, 15, 0
28, CW, 45, 0
30, DR, 22, 0
22, OD, 117, 186
30, WK, 19, 0
28, IP, 24, 0
28, ZJ, 75, 0
30, NC, 6, 0
30, SB, 24, 0
30, DL, 5, 0
28, CW, 45, 0
30, ZJ, 25, 0
27, OD, 52, 25
24, UF, 126, 77
30, SB, 24, 0
28, CW, 45, 0
25, WK, 114, 45
30, OD, 13, 0
27, ZJ, 100, 13
27, DL, 20, 0
30, OD, 13, 0
30, UF, 18, 0
24, NC, 42, 20
30, CL, 16, 0
28, SB, 72, 0
30, OD, 13, 0
30, UF, 18, 0
27, NC, 24, 0
24, DL, 35, 24
28, CW, 45, 0
28, UF, 54, 0
28, ZJ, 75, 0
29, SB, 48, 0
25, OD, 78, 75
29, ZJ, 50, 0
29, CW, 30, 0
28, OD, 39, 0
25, UF, 108, 50
30, WK, 19, 0
21, IP, 80, 158
30, SB, 24, 0
30, UF, 18, 0
27, OD, 52, 18
28, UF, 54, 0
30, IP, 8, 0
24, ZJ, 175, 70
30, CL, 16, 0
29, SB, 48, 0
29, OD, 26, 0
29, UF, 36, 0
30, OD, 13, 0
30, UF, 18, 0
26, IP, 40, 18
23, DL, 40, 58
29, CW, 30, 0
29, UF, 36, 0
30, IP, 8, 0
29, ZJ, 50, 0
30, SB, 24, 0
26, OD, 65, 50
30, IP, 8, 0
30, ZJ, 25, 0
30, CW, 15, 0
29, OD, 26, 0
26, UF, 90, 26
29, ZJ, 50, 0
30, SB, 24, 0
26, DL, 25, 0
30, CW, 15, 0
30, UF, 18, 0
30, ZJ, 25, 0
27, OD, 52, 25
30, OD, 13, 0
27, UF, 72, 13
23, IP, 64, 85
28, ZJ, 75, 0
20, NC, 66, 149
16, DV, 105, 305
24, DR, 154, 0
21, CF, 120, 154
30, UF, 18, 0
29, WK, 38, 0
26, CW, 75, 38
30, UF, 18, 0
30, ZJ, 25, 0
27, OD, 52, 25
29, UF, 36, 0
28, WK, 57, 0
30, IP, 8, 0
29, ZJ, 50, 0
30, DV, 7, 0
23, SB, 192, 113
28, IP, 24, 0
28, NC, 18, 0
28, DV, 21, 0
25, DL, 30, 24
29, OD, 26, 0
30, OD, 13, 0
27, UF, 72, 13
26, WK, 95, 0
30, IP, 8, 0
30, ZJ, 25, 0
30, DV, 7, 0
30, OD, 13, 0
26, SB, 120, 13
23, CW, 120, 133
30, UF, 18, 0
30, ZJ, 25, 0
27, OD, 52, 25
29, UF, 36, 0
30, WK, 19, 0
30, IP, 8, 0
29, ZJ, 50, 0
28, DV, 21, 0
22, CF, 108, 0
28, SB, 72, 0
30, DL, 5, 0
28, CW, 45, 0
19, DR, 264, 108
29, IP, 16, 0
29, ZJ, 50, 0
29, CW, 30, 0
25, UF, 108, 50
30, WK, 19, 0
29, NC, 12, 0
29, DL, 10, 0
30, UF, 18, 0
26, IP, 40, 18
29, UF, 36, 0
25, ZJ, 150, 36
28, NC, 18, 0
28, DV, 21, 0
29, CW, 30, 0
26, SB, 120, 30
28, DL, 15, 0
28, CW, 45, 0
30, DR, 22, 0
22, OD, 117, 186
30, WK, 19, 0
28, IP, 24, 0
28, ZJ, 75, 0
30, NC, 6, 0
30, SB, 24, 0
30, DL, 5, 0
28, CW, 45, 0
30, ZJ, 25, 0
27, OD, 52, 25
24, UF, 126, 77
30, SB, 24, 0
28, CW, 45, 0
25, WK, 114, 45
28, NC, 18, 0
30, DV, 7, 0
28, DL, 15, 0
29, OD, 26, 0
29, UF, 36, 0
25, IP, 48, 36
30, SB, 24, 0
30, UF, 18, 0
27, OD, 52, 18
28, UF, 54, 0
30, IP, 8, 0
24, ZJ, 175, 70
30, DV, 7, 0
29, DL, 10, 0
29, IP, 16, 0
26, NC, 30, 16
30, SB, 24, 0
29, IP, 16, 0
29, NC, 12, 0
26, DL, 25, 16
30, CW, 15, 0
29, OD, 26, 0
28, IP, 24, 0
30, DL, 5, 0
30, IP, 8, 0
27, NC, 24, 8
23, DV, 56, 41
16, CL, 240, 372
26, CL, 80, 0
23, DR, 176, 80
30, OD, 13, 0
28, DR, 66, 0
25, CL, 96, 66
20, CF, 132, 256
28, IP, 24, 0
28, NC, 18, 0
28, DV, 21, 0
25, DL, 30, 24
28, DR, 66, 0
28, UF, 54, 0
29, IP, 16, 0
28, ZJ, 75, 0
25, OD, 78, 75
29, WK, 38, 0
30, NC, 6, 0
30, DL, 5, 0
27, IP, 32, 6
30, OD, 13, 0
27, ZJ, 100, 13
29, NC, 12, 0
29, DL, 10, 0
30, IP, 8, 0
29, ZJ, 50, 0
26, OD, 65, 50
23, UF, 144, 115
30, OD, 13, 0
28, UF, 54, 0
22, WK, 171, 54
29, NC, 12, 0
29, DL, 10, 0
30, OD, 13, 0
30, UF, 18, 0
26, IP, 40, 18
29, OD, 26, 0
30, UF, 18, 0
26, ZJ, 125, 26
28, NC, 18, 0
29, DL, 10, 0
30, NC, 6, 0
26, DV, 35, 10
29, DR, 44, 0
26, CL, 80, 44
30, CF, 12, 0
28, DL, 15, 0
19, CW, 180, 259
28, CL, 48, 0
28, CF, 36, 0
25, DR, 132, 48
29, WK, 38, 0
30, NC, 6, 0
30, DL, 5, 0
27, IP, 32, 6
27, ZJ, 100, 0
29, NC, 12, 0
29, DL, 10, 0
30, WK, 19, 0
27, CW, 60, 19
23, UF, 144, 100
28, WK, 57, 0
30, ZJ, 25, 0
30, DL, 5, 0
27, NC, 24, 5
29, DV, 14, 0
30, NC, 6, 0
30, DV, 7, 0
27, DL, 20, 7
28, UF, 54, 0
24, IP, 56, 54
30, CW, 15, 0
27, UF, 72, 0
29, IP, 16, 0
23, ZJ, 200, 72
30, DV, 7, 0
29, DL, 10, 0
29, IP, 16, 0
26, NC, 30, 16
29, DL, 10, 0
30, NC, 6, 0
26, DV, 35, 10
29, DR, 44, 0
26, CL, 80, 44
30, CF, 12, 0
29, IP, 16, 0
29, NC, 12, 0
29, DV, 14, 0
26, DL, 25, 16
30, UF, 18, 0
29, WK, 38, 0
26, CW, 75, 38
28, DR, 66, 0
20, OD, 143, 272
28, WK, 57, 0
29, NC, 12, 0
29, DL, 10, 0
30, OD, 13, 0
26, IP, 40, 13
29, OD, 26, 0
26, ZJ, 125, 26
28, NC, 18, 0
30, DV, 7, 0
30, CL, 16, 0
28, DL, 15, 0
29, WK, 38, 0
26, CW, 75, 38
29, IP, 16, 0
28, ZJ, 75, 0
25, OD, 78, 75
22, UF, 162, 153
30, IP, 8, 0
30, ZJ, 25, 0
30, DV, 7, 0
30, CL, 16, 0
30, OD, 13, 0
28, UF, 54, 0
24, CW, 105, 54
29, OD, 26, 0
30, OD, 13, 0
27, UF, 72, 13
21, WK, 190, 159
29, ZJ, 50, 0
30, DV, 7, 0
29, DL, 10, 0
26, NC, 30, 10
28, DV, 21, 0
29, NC, 12, 0
29, DV, 14, 0
26, DL, 25, 14
30, CW, 15, 0
30, UF, 18, 0
30, ZJ, 25, 0
27, OD, 52, 25
30, OD, 13, 0
27, UF, 72, 13
23, IP, 64, 85
30, NC, 6, 0
30, DV, 7, 0
30, CL, 16, 0
30, DL, 5, 0
29, CW, 30, 0
28, UF, 54, 0
29, IP, 16, 0
25, OD, 78, 54
30, IP, 8, 0
30, CW, 15, 0
29, OD, 26, 0
26, UF, 90, 26
28, IP, 24, 0
22, ZJ, 225, 132
29, DV, 14, 0
28, DL, 15, 0
28, IP, 24, 0
25, NC, 36, 24
30, CL, 16, 0
29, IP, 16, 0
29, NC, 12, 0
26, DL, 25, 16
30, CW, 15, 0
29, OD, 26, 0
28, IP, 24, 0
30, DL, 5, 0
30, IP, 8, 0
27, NC, 24, 8
23, DV, 56, 41
28, CF, 36, 0
30, CW, 15, 0
29, CF, 24, 0
26, DR, 110, 24
29, OD, 26, 0
30, DV, 7, 0
23, CL, 128, 134
30, DR, 22, 0
27, CF, 48, 22
16, SB, 360, 439
30, WK, 19, 0
30, SB, 24, 0
27, CW, 60, 24
29, DR, 44, 0
27, UF, 72, 0
28, IP, 24, 0
27, ZJ, 100, 0
30, NC, 6, 0
30, DV, 7, 0
30, CL, 16, 0
28, SB, 72, 0
30, CW, 15, 0
24, OD, 91, 100
30, WK, 19, 0
28, IP, 24, 0
28, ZJ, 75, 0
30, NC, 6, 0
30, SB, 24, 0
28, CW, 45, 0
30, ZJ, 25, 0
27, OD, 52, 25
24, UF, 126, 77
29, WK, 38, 0
30, OD, 13, 0
27, ZJ, 100, 13
28, DV, 21, 0
30, OD, 13, 0
30, UF, 18, 0
24, NC, 42, 21
30, NC, 6, 0
26, DV, 35, 6
30, CL, 16, 0
28, SB, 72, 0
28, CW, 45, 0
28, UF, 54, 0
28, ZJ, 75, 0
29, SB, 48, 0
25, OD, 78, 75
29, ZJ, 50, 0
29, CW, 30, 0
28, OD, 39, 0
25, UF, 108, 50
30, WK, 19, 0
21, IP, 80, 158
29, OD, 26, 0
30, UF, 18, 0
26, ZJ, 125, 26
30, IP, 8, 0
25, DV, 42, 8
30, SB, 24, 0
30, CW, 15, 0
30, UF, 18, 0
30, ZJ, 25, 0
27, OD, 52, 25
30, OD, 13, 0
27, UF, 72, 13
30, ZJ, 25, 0
29, DV, 14, 0
28, OD, 39, 0
28, UF, 54, 0
24, IP, 56, 54
29, ZJ, 50, 0
21, NC, 60, 110
28, CL, 48, 0
28, SB, 72, 0
28, CW, 45, 0
30, DR, 22, 0
30, UF, 18, 0
30, ZJ, 25, 0
27, OD, 52, 25
29, UF, 36, 0
30, WK, 19, 0
29, NC, 12, 0
30, OD, 13, 0
30, UF, 18, 0
26, IP, 40, 18
29, ZJ, 50, 0
28, IP, 24, 0
25, NC, 36, 24
21, DV, 70, 77
30, DR, 22, 0
27, CL, 64, 22
30, CW, 15, 0
27, SB, 96, 15
18, DL, 65, 238
12, PD, 171, 818
27, CL, 64, 0
27, CF, 48, 0
30, PD, 9, 0
24, DR, 154, 64
30, WK, 19, 0
28, IP, 24, 0
28, ZJ, 75, 0
30, NC, 6, 0
30, SB, 24, 0
30, DL, 5, 0
29, PD, 18, 0
24, UF, 126, 75
29, WK, 38, 0
28, NC, 18, 0
30, DV, 7, 0
28, DL, 15, 0
29, UF, 36, 0
25, IP, 48, 36
30, SB, 24, 0
29, PD, 18, 0
28, UF, 54, 0
30, IP, 8, 0
24, ZJ, 175, 54
30, DL, 5, 0
30, IP, 8, 0
27, NC, 24, 8
30, DL, 5, 0
27, DV, 28, 5
30, DR, 22, 0
27, CL, 64, 22
29, PD, 18, 0
30, WK, 19, 0
25, SB, 144, 19
30, IP, 8, 0
30, NC, 6, 0
30, DV, 7, 0
27, DL, 20, 8
30, DR, 22, 0
29, UF, 36, 0
30, WK, 19, 0
30, IP, 8, 0
29, ZJ, 50, 0
28, DV, 21, 0
28, CL, 48, 0
28, SB, 72, 0
30, DL, 5, 0
24, PD, 63, 72
29, DR, 44, 0
21, OD, 130, 229
30, SB, 24, 0
25, WK, 114, 24
29, ZJ, 50, 0
30, DV, 7, 0
29, DL, 10, 0
26, NC, 30, 10
28, DV, 21, 0
30, SB, 24, 0
29, NC, 12, 0
29, DV, 14, 0
26, DL, 25, 14
29, PD, 18, 0
30, ZJ, 25, 0
30, PD, 9, 0
27, OD, 52, 25
23, IP, 64, 77
29, SB, 48, 0
28, PD, 27, 0
30, IP, 8, 0
30, SB, 24, 0
29, PD, 18, 0
26, OD, 65, 24
29, IP, 16, 0
23, ZJ, 200, 89
29, DV, 14, 0
28, DL, 15, 0
28, IP, 24, 0
25, NC, 36, 24
30, DL, 5, 0
27, DV, 28, 5
30, DR, 22, 0
27, CL, 64, 22
29, PD, 18, 0
29, OD, 26, 0
30, WK, 19, 0
25, SB, 144, 26
28, IP, 24, 0
28, NC, 18, 0
28, DV, 21, 0
25, DL, 30, 24
30, DR, 22, 0
30, ZJ, 25, 0
27, OD, 52, 25
30, WK, 19, 0
30, IP, 8, 0
29, ZJ, 50, 0
28, DV, 21, 0
28, CL, 48, 0
28, SB, 72, 0
30, DL, 5, 0
24, PD, 63, 77
29, DR, 44, 0
30, WK, 19, 0
29, NC, 12, 0
29, DL, 10, 0
26, IP, 40, 12
30, PD, 9, 0
25, ZJ, 150, 9
28, NC, 18, 0
28, DV, 21, 0
28, CL, 48, 0
30, PD, 9, 0
26, SB, 120, 9
28, DL, 15, 0
30, ZJ, 25, 0
29, DV, 14, 0
29, CL, 32, 0
29, SB, 48, 0
25, PD, 54, 48
30, DR, 22, 0
22, OD, 117, 159
19, UF, 216, 289
30, NC, 6, 0
30, DL, 5, 0
27, IP, 32, 6
30, OD, 13, 0
27, ZJ, 100, 13
29, NC, 12, 0
30, DL, 5, 0
27, DV, 28, 5
30, DR, 22, 0
27, CL, 64, 22
30, OD, 13, 0
27, PD, 36, 13
30, UF, 18, 0
30, ZJ, 25, 0
30, PD, 9, 0
27, OD, 52, 25
29, UF, 36, 0
30, IP, 8, 0
29, ZJ, 50, 0
30, DV, 7, 0
30, CL, 16, 0
23, SB, 192, 77
29, DL, 10, 0
30, DR, 22, 0
30, UF, 18, 0
30, ZJ, 25, 0
27, OD, 52, 25
29, UF, 36, 0
30, IP, 8, 0
29, ZJ, 50, 0
28, DV, 21, 0
28, CL, 48, 0
28, SB, 72, 0
30, DL, 5, 0
24, PD, 63, 77
29, DR, 44, 0
29, UF, 36, 0
30, IP, 8, 0
29, ZJ, 50, 0
30, SB, 24, 0
29, PD, 18, 0
26, OD, 65, 50
28, IP, 24, 0
28, ZJ, 75, 0
30, NC, 6, 0
30, SB, 24, 0
30, DL, 5, 0
29, PD, 18, 0
30, ZJ, 25, 0
30, PD, 9, 0
27, OD, 52, 25
24, UF, 126, 77
18, WK, 247, 269
28, ZJ, 75, 0
29, DV, 14, 0
28, DL, 15, 0
25, NC, 36, 15
30, DL, 5, 0
27, DV, 28, 5
29, SB, 48, 0
28, NC, 18, 0
28, DV, 21, 0
25, DL, 30, 21
28, PD, 27, 0
29, UF, 36, 0
29, ZJ, 50, 0
30, SB, 24, 0
29, PD, 18, 0
26, OD, 65, 50
30, ZJ, 25, 0
29, OD, 26, 0
26, UF, 90, 26
22, IP, 72, 116
30, NC, 6, 0
30, DV, 7, 0
30, CL, 16, 0
28, SB, 72, 0
30, DL, 5, 0
30, OD, 13, 0
27, PD, 36, 13
28, UF, 54, 0
29, IP, 16, 0
29, SB, 48, 0
28, PD, 27, 0
25, OD, 78, 54
30, IP, 8, 0
29, OD, 26, 0
26, UF, 90, 26
28, IP, 24, 0
22, ZJ, 225, 132
28, DV, 21, 0
30, IP, 8, 0
30, DV, 7, 0
27, DL, 20, 8
30, OD, 13, 0
30, UF, 18, 0
30, DL, 5, 0
27, IP, 32, 5
24, NC, 42, 37
29, CL, 32, 0
29, SB, 48, 0
28, IP, 24, 0
28, NC, 18, 0
25, DL, 30, 24
29, OD, 26, 0
30, CL, 16, 0
30, SB, 24, 0
26, PD, 45, 26
28, OD, 39, 0
30, UF, 18, 0
30, NC, 6, 0
30, DL, 5, 0
27, IP, 32, 6
30, ZJ, 25, 0
29, DL, 10, 0
29, IP, 16, 0
26, NC, 30, 16
22, DV, 63, 71
30, DR, 22, 0
27, CF, 48, 22
29, SB, 48, 0
29, OD, 26, 0
30, DV, 7, 0
30, SB, 24, 0
26, PD, 45, 26
28, CF, 36, 0
25, DR, 132, 36
28, OD, 39, 0
30, UF, 18, 0
30, ZJ, 25, 0
29, DV, 14, 0
22, CL, 144, 168
29, DR, 44, 0
26, CF, 60, 44
30, IP, 8, 0
30, NC, 6, 0
30, DV, 7, 0
27, DL, 20, 8
28, DR, 66, 0
28, UF, 54, 0
29, IP, 16, 0
28, ZJ, 75, 0
25, OD, 78, 75
30, OD, 13, 0
27, UF, 72, 13
28, WK, 57, 0
28, IP, 24, 0
30, OD, 13, 0
27, ZJ, 100, 13
29, NC, 12, 0
29, DL, 10, 0
30, NC, 6, 0
26, DV, 35, 10
29, DR, 44, 0
26, CL, 80, 44
30, CF, 12, 0
28, DL, 15, 0
22, PD, 81, 153
30, CL, 16, 0
30, CF, 12, 0
27, DR, 88, 16
29, IP, 16, 0
